date,1. open,2. high,3. low,4. close,5. volume,SMA5,SMA10,SMA20,MOM6,MOM12,ULTOSC,RSI6,RSI12,WILLR,ROC
2018-01-11,1112.31,1114.85,1106.48,1112.05,1102461.0,1111.896,1092.932,1080.7185,20.53,43.19,60.7886,77.7016,71.5716,-9.7961,6.0337
2018-01-10,1107.0,1112.78,1103.98,1110.14,1027781.0,1108.638,1087.747,1077.5545,36.93,39.29,63.0563,76.4008,70.8781,-12.1416,5.5296
2018-01-09,1118.44,1118.44,1108.2,1112.79,1335995.0,1104.914,1083.318,1074.646,59.39,39.23,60.7882,81.9268,73.1475,-8.4888,6.0426
2018-01-08,1111.0,1119.16,1110.0,1114.21,1148958.0,1096.998,1078.925,1071.4755,58.26,34.43,60.2099,84.6612,74.3164,-6.5965,6.6669
2018-01-05,1103.45,1113.58,1101.8,1110.29,1493389.0,1084.836,1074.589,1067.9935,50.09,25.2,59.6978,83.3855,73.2341,-4.2061,7.5112
2018-01-04,1097.09,1104.08,1094.26,1095.76,1289293.0,1073.968,1070.916,1064.115,29.91,23.76,56.8004,77.642,68.7614,-9.3725,7.4696
2018-01-03,1073.93,1096.1,1073.43,1091.52,1550593.0,1066.856,1069.318,1060.307,22.66,34.05,58.5483,75.59,67.2998,-4.8838,7.8716
2018-01-02,1053.02,1075.98,1053.02,1073.21,1555809.0,1061.722,1068.675,1056.3245,2.36,21.82,50.5375,63.5518,59.8662,-15.7776,4.6963
2017-12-29,1055.49,1058.05,1052.7,1053.4,1156357.0,1060.852,1068.554,1053.9175,-20.16,4.63,39.7383,34.3702,48.1842,-39.3133,1.6629
2017-12-28,1062.25,1064.84,1053.38,1055.95,982285.0,1064.342,1068.961,1053.056,-23.83,3.98,43.3328,37.5994,49.898,-36.2837,1.7901
2017-12-27,1066.6,1068.27,1058.38,1060.2,1027634.0,1067.864,1068.505,1052.1275,-24.89,10.82,52.6679,43.242,52.7652,-31.2344,-0.2906
2017-12-26,1068.64,1068.86,1058.64,1065.85,914574.0,1071.78,1067.362,1052.282,-6.15,21.28,59.9104,51.8648,56.7383,-24.5218,-0.5746
2017-12-22,1070.0,1071.72,1067.64,1068.86,860800.0,1075.628,1065.974,1052.59,11.39,36.14,56.52,56.9023,58.9043,-20.9457,1.168
2017-12-21,1075.39,1077.52,1069.0,1070.85,1211012.0,1076.256,1064.026,1051.973,19.46,51.25,55.8731,60.1193,60.2993,-18.5814,1.7996
2017-12-20,1080.92,1081.23,1068.6,1073.56,1429035.0,1073.58,1061.398,1051.0265,24.79,61.69,54.0948,64.241,62.1363,-15.3618,2.2146
2017-12-19,1083.02,1084.97,1072.27,1079.78,1287930.0,1069.146,1057.314,1049.8635,27.81,54.71,56.0723,73.9363,66.3918,-7.972,4.3609
2017-12-18,1076.45,1086.49,1070.37,1085.09,1482768.0,1062.944,1051.296,1047.6075,35.71,48.92,53.7734,82.8294,70.1515,-1.6633,4.7495
2017-12-15,1063.78,1075.25,1060.09,1072.0,3080738.0,1056.32,1043.974,1045.1475,27.43,34.62,50.9457,77.1942,65.7713,-10.2987,2.2442
2017-12-14,1055.49,1067.08,1053.6,1057.47,1531504.0,1051.796,1039.281,1043.971,24.75,-5.82,50.5497,67.2532,59.7635,-29.0036,2.032
2017-12-13,1052.08,1055.48,1046.58,1051.39,1369580.0,1049.216,1037.151,1042.918,31.79,-20.62,51.5744,61.3835,56.859,-36.8306,0.936
2017-12-12,1050.0,1062.5,1044.87,1048.77,1684977.0,1045.482,1035.75,1042.4305,36.9,-7.75,47.9085,58.7269,55.5928,-40.2034,0.727
2017-12-11,1051.11,1056.0,1044.12,1051.97,1096997.0,1039.648,1037.202,1042.052,26.9,0.05,50.7079,63.1486,57.4817,-36.0839,0.7489
2017-12-08,1051.81,1056.42,1045.86,1049.38,1479665.0,1031.628,1039.206,1041.661,13.21,-0.92,49.173,61.177,56.3821,-39.4181,0.1584
2017-12-07,1036.07,1048.92,1035.36,1044.57,1437448.0,1026.766,1039.92,1041.578,7.19,9.91,46.1004,57.6724,54.3734,-45.6102,-1.2964
2017-12-06,1016.52,1039.58,1015.31,1032.72,1369276.0,1025.086,1040.655,1042.264,-30.57,-3.17,43.8369,48.0432,49.0774,-60.8651,-1.8691
2017-12-05,1010.99,1036.68,1002.32,1019.6,1927802.0,1026.018,1042.413,1043.2475,-52.41,-28.87,43.6262,34.2407,42.2775,-77.7549,-2.2135
2017-12-04,1027.8,1031.34,1009.22,1011.87,1896325.0,1034.756,1043.919,1044.4015,-44.65,-24.54,43.5541,24.3771,37.791,-96.256,-3.6305
2017-12-01,1030.41,1037.24,1016.9,1025.07,1866985.0,1046.784,1046.321,1046.3075,-26.85,-16.57,48.0049,30.9923,43.0257,-87.0523,-1.7163
2017-11-30,1039.94,1044.14,1030.07,1036.17,2231818.0,1053.074,1048.661,1047.2025,-14.13,-5.03,52.4515,38.2699,48.1689,-85.372,-0.6167
2017-11-29,1056.18,1058.77,1029.65,1037.38,2787784.0,1056.224,1048.685,1047.524,2.72,-6.77,52.7338,39.104,48.7512,-83.0152,0.4201
2017-11-28,1073.99,1080.0,1054.54,1063.29,1694098.0,1058.808,1049.111,1047.307,27.4,15.57,56.6069,63.9932,63.9187,-31.1173,2.9193
2017-11-27,1058.57,1073.04,1054.77,1072.01,1708195.0,1053.082,1046.902,1045.799,23.54,13.72,64.1102,77.8987,70.7052,-2.0312,3.7091
2017-11-24,1054.39,1060.07,1051.92,1056.52,825342.0,1045.858,1044.116,1043.882,20.11,4.13,57.2104,67.4181,64.5819,-17.1954,6.5663
2017-11-22,1051.16,1055.43,1047.25,1051.92,721498.0,1044.248,1043.236,1040.627,10.28,9.24,61.3555,63.0862,62.445,-15.9945,6.0981
2017-11-21,1040.04,1050.39,1039.14,1050.3,1075568.0,1041.146,1043.873,1037.604,9.1,0.31,59.6319,61.5874,61.699,-15.5068,6.253
2017-11-20,1036.0,1038.7,1032.68,1034.66,850423.0,1039.414,1044.082,1034.5135,-9.49,-8.31,53.2075,42.9517,53.5299,-33.4643,4.9841
2017-11-17,1049.8,1051.0,1033.73,1035.89,1286044.0,1040.722,1044.884,1032.0575,-11.83,-6.71,54.4564,44.3622,54.3659,-32.043,3.0665
2017-11-16,1038.75,1051.76,1038.0,1048.47,1125995.0,1042.374,1046.294,1030.5165,-9.82,15.43,61.9677,61.6047,63.6905,-17.5064,4.6544
2017-11-15,1035.0,1039.63,1030.76,1036.41,900695.0,1042.224,1045.744,1028.185,-15.98,3.28,61.3559,44.3137,57.2465,-31.4421,2.3372
2017-11-14,1037.72,1042.3,1029.33,1041.64,982782.0,1046.6,1046.363,1027.0015,-1.04,7.97,57.5935,52.9275,61.5919,-25.3987,3.0307
2017-11-13,1040.8,1048.74,1039.26,1041.2,914852.0,1048.75,1045.503,1025.4695,-8.79,49.78,57.5866,52.2772,61.3657,-25.9071,3.1555
2017-11-10,1043.87,1046.63,1041.22,1044.15,955500.0,1049.046,1044.696,1023.877,1.18,52.69,63.2982,56.6502,63.6698,-22.4983,3.5997
2017-11-09,1048.0,1050.88,1035.85,1047.72,1776722.0,1050.214,1043.648,1022.063,5.12,59.23,63.0033,61.8694,66.437,-18.373,4.1834
2017-11-08,1050.05,1062.69,1047.05,1058.29,1214600.0,1049.264,1038.018,1019.9595,25.25,72.75,62.9892,80.0709,75.3219,-6.159,5.2344
2017-11-07,1049.65,1053.41,1043.0,1052.39,1254965.0,1046.126,1031.335,1017.3275,19.26,47.32,61.297,76.9113,73.5092,-12.9767,6.5388
2017-11-06,1049.1,1052.59,1042.0,1042.68,897897.0,1042.256,1024.945,1014.098,9.01,40.84,58.2957,70.4963,70.2078,-24.1969,5.076
2017-11-03,1042.75,1050.66,1037.65,1049.99,1370874.0,1040.346,1019.231,1011.5795,58.57,37.25,58.2114,85.3784,76.8139,-15.7499,5.6711
2017-11-02,1039.99,1045.52,1028.66,1042.97,1233333.0,1037.082,1014.739,1008.762,51.51,31.97,57.3743,82.4061,74.72,-23.8618,5.8649
2017-11-01,1036.32,1047.86,1034.0,1042.6,2105729.0,1026.772,1010.626,1005.873,54.11,33.25,56.2317,82.2476,74.6092,-22.5174,7.8425
2017-10-31,1033.0,1041.0,1026.3,1033.04,1490660.0,1016.544,1007.64,1002.082,47.5,25.17,51.9003,77.9752,71.6685,-31.2009,6.2711
2017-10-30,1029.16,1039.83,1022.33,1033.13,2245352.0,1007.634,1005.436,999.034,28.06,27.48,53.1404,78.1227,71.7402,-30.2135,6.7868
2017-10-27,1030.99,1063.62,1026.85,1033.67,5139945.0,998.116,1003.058,995.751,31.83,28.02,50.9827,78.8686,72.1371,-29.4581,6.1568
2017-10-26,998.47,1006.51,990.47,991.42,1827682.0,992.396,1000.478,992.7535,-21.32,3.62,46.9069,44.0124,53.8053,-45.7873,2.7581
2017-10-25,986.27,994.43,977.722,991.46,1368042.0,994.48,1001.901,991.423,-19.54,-0.85,53.8084,44.0698,53.836,-40.8986,3.2878
2017-10-24,986.5,989.26,977.08,988.49,1416283.0,998.736,1003.32,989.845,-20.86,-5.15,52.2473,39.1648,51.9684,-37.4126,5.4468
2017-10-23,1005.18,1005.79,983.1,985.54,1623580.0,1003.238,1003.251,987.292,-22.33,0.35,45.3398,34.4031,50.1314,-37.8988,5.4866
2017-10-20,1007.05,1008.65,1002.27,1005.07,1568454.0,1008.0,1003.928,984.729,-0.58,38.29,53.5746,60.5499,65.2836,-12.244,6.5528
2017-10-19,1004.75,1007.32,997.3,1001.84,1677021.0,1008.56,1002.785,981.6385,-3.81,29.76,58.8483,55.9341,63.6164,-15.7625,5.7295
2017-10-18,1011.05,1016.31,1005.32,1012.74,1270218.0,1009.322,1001.12,978.924,24.94,45.27,61.0661,83.3632,74.7157,-3.8889,6.881
2017-10-17,1007.44,1014.56,1006.05,1011.0,991412.0,1007.904,996.524,975.664,18.69,37.28,57.485,82.2022,74.0533,-4.1662,7.9137
2017-10-16,1009.63,1012.0,1001.52,1009.35,1066744.0,1003.264,992.632,971.957,15.71,44.54,62.3639,81.1634,73.4486,-5.9945,8.5614
2017-10-13,1009.11,1014.76,1007.06,1007.87,1308881.0,999.856,988.444,967.977,22.68,47.97,64.6081,80.3041,72.9299,-7.6344,7.7602
2017-10-12,1003.84,1011.54,1001.1,1005.65,1521137.0,997.01,985.029,964.348,38.87,68.22,64.282,79.1131,72.1827,-6.7678,6.9692
2017-10-11,989.04,1007.56,987.94,1005.65,1748443.0,992.918,980.945,961.072,33.57,71.37,67.0905,79.1131,72.1827,-2.2998,5.8089
2017-10-10,995.3,997.47,981.11,987.8,1158864.0,985.144,976.37,958.3115,20.33,44.54,60.44,68.4656,65.8055,-16.6689,4.3469
2017-10-09,995.0,1000.46,991.5,992.31,1151035.0,982.0,971.333,956.254,18.59,44.76,65.015,76.6977,69.4954,-10.7308,5.1967
2017-10-06,980.0,994.26,978.51,993.64,1490744.0,977.032,965.53,953.803,28.83,46.1,71.1391,79.033,70.5651,-0.8889,5.5481
2017-10-05,972.79,986.5085,970.27,985.19,1627255.0,973.048,960.492,951.1915,25.29,48.33,68.6606,75.0034,67.6667,-2.1267,3.7162
2017-10-04,971.76,974.4,965.61,966.78,896531.0,968.972,956.728,949.4265,29.35,37.03,61.9123,61.6066,59.7521,-20.5899,2.6284
2017-10-03,967.56,972.44,962.705,972.08,1080312.0,967.596,954.804,948.1885,37.8,36.79,62.977,70.6965,63.8785,-10.6331,3.2502
2017-10-02,975.65,977.74,961.95,967.47,1466444.0,960.666,951.282,946.6585,24.21,27.34,58.8201,67.1872,61.7736,-19.2937,1.6261
2017-09-29,966.0,975.81,966.0,973.72,1906445.0,954.028,947.51,945.8845,26.17,23.28,62.6291,77.7,66.5964,-4.0741,1.9346
2017-09-28,956.25,966.18,955.55,964.81,1347750.0,947.936,943.667,944.9605,17.27,18.16,61.4969,72.6082,62.8012,-3.2877,2.2445
2017-09-27,942.74,965.43,941.95,959.9,2313498.0,944.484,941.199,943.9015,23.04,16.61,60.3328,69.3996,60.5363,-13.5142,2.5808
2017-09-26,936.69,944.08,935.12,937.43,1618182.0,942.012,940.253,942.694,7.68,-3.98,54.4232,44.693,46.9989,-53.5623,1.002
2017-09-25,939.45,939.75,924.5101,934.28,1847436.0,941.898,941.175,942.229,-1.01,-15.61,55.7149,38.9331,44.5548,-61.6351,0.4062
2017-09-22,942.77,950.0,940.835,943.26,1067617.0,940.992,942.076,942.04,3.13,1.24,52.2077,51.7323,50.6597,-38.6212,0.6799
2017-09-21,948.13,952.8,939.38,947.55,1302726.0,939.398,941.891,941.7215,-2.89,6.07,55.1471,59.5225,53.8934,-27.6269,0.5273
2017-09-20,937.73,950.0,937.5,947.54,1896919.0,937.914,942.125,941.473,0.89,-4.45,57.703,59.5106,53.8872,-27.6525,0.7593
2017-09-19,933.41,937.94,926.66,936.86,1217430.0,938.494,941.573,941.116,-6.43,-18.38,51.4701,45.2541,46.7796,-55.0231,1.7364
2017-09-18,935.01,936.86,925.4,929.75,1445532.0,940.452,942.035,940.3165,-11.66,-13.88,45.1912,31.964,41.2538,-71.9356,0.3855
2017-09-15,940.09,941.75,931.25,935.29,1940047.0,943.16,944.259,940.138,-14.6,-0.46,50.5192,37.9452,44.5582,-57.9914,0.8225
2017-09-14,946.0,948.03,938.356,940.13,1415168.0,944.384,946.254,939.7565,-1.89,12.0,53.3326,43.93,47.6124,-45.8092,-0.4384
2017-09-13,945.5,952.85,944.74,950.44,1092849.0,946.336,946.604,939.9635,8.96,19.94,55.2709,61.0121,54.9696,-19.859,1.3176
2017-09-12,946.92,948.085,937.5,946.65,1245767.0,944.652,945.135,939.3455,-5.34,9.76,52.3372,55.7399,52.4961,-29.3984,0.8222
2017-09-11,947.2,952.68,941.0,943.29,1317796.0,943.618,943.283,938.9595,-11.95,0.71,53.7991,50.8274,50.2765,-37.8555,1.4192
2017-09-08,949.7,950.7,940.01,941.41,996449.0,945.358,942.004,938.2995,-2.22,1.01,58.8392,48.1438,49.0555,-42.5875,1.9294
2017-09-07,944.25,950.4965,937.53,949.89,1103286.0,948.124,941.552,937.4085,14.14,29.02,65.4123,60.5692,54.5986,-21.2434,1.0435
2017-09-06,943.87,944.5,932.68,942.02,1375952.0,946.872,940.821,936.918,13.89,15.84,58.3798,50.7359,49.7701,-41.0521,-0.2298
2017-09-05,946.86,951.3854,935.6,941.48,1455058.0,945.618,940.659,937.0265,10.98,13.82,52.4073,50.0232,49.4318,-42.4113,-0.4515
2017-09-01,957.47,958.33,950.28,951.99,1034769.0,942.948,938.598,937.24,15.1,7.72,52.9993,65.3576,56.1819,-15.9577,0.6555
2017-08-31,946.3,957.195,946.25,955.24,1672387.0,938.65,936.017,936.93,12.66,17.16,56.4345,70.9632,58.4441,-5.0654,1.5889
2017-08-30,935.67,945.86,934.05,943.63,1112814.0,934.98,933.259,936.183,3.23,4.7,57.9506,61.0073,52.1325,-26.1434,-0.4232
2017-08-29,919.95,938.19,919.31,935.75,1144834.0,934.77,933.323,936.3835,14.88,5.66,52.5889,51.6262,47.1372,-49.3951,-1.142
2017-08-28,931.88,934.85,926.11,928.13,1025199.0,935.7,933.556,936.924,1.95,4.54,46.3331,39.9922,41.7488,-73.4466,-1.8371
2017-08-25,939.21,940.73,930.1,930.5,1169101.0,934.248,934.636,937.7925,2.84,-9.58,42.6869,42.6508,42.9984,-72.0608,-2.904
2017-08-24,943.71,946.31,930.74,936.89,1249098.0,933.384,934.595,939.184,-7.38,-7.3,47.0457,50.1401,46.4333,-57.6522,-1.6399
2017-08-23,937.0,945.425,935.24,942.58,1126487.0,931.538,933.265,939.965,4.5,-3.17,47.4411,57.6521,49.6723,-52.9065,-2.3547
2017-08-22,926.96,941.9617,926.17,940.4,1711377.0,931.876,933.015,941.1015,1.47,-5.39,47.0666,55.5247,48.4084,-60.6143,-2.9545
2017-08-21,925.77,928.25,918.6,920.87,1292624.0,931.412,933.394,942.533,-9.22,-19.43,41.3782,28.8342,35.004,-96.095,-7.7571
2017-08-18,926.98,931.02,923.45,926.18,1327288.0,935.024,935.882,946.405,2.59,-21.46,38.8991,33.3718,37.4276,-94.1626,-6.8079
2017-08-17,942.95,943.81,927.64,927.66,1653779.0,935.806,937.843,949.788,-12.42,-18.9,40.0309,34.6379,38.1016,-92.4209,-6.5038
2017-08-16,941.25,949.9,940.0391,944.27,1329301.0,934.992,939.107,953.0145,0.08,-1.23,45.7641,53.6869,46.7657,-72.8728,-4.8853
2017-08-15,941.03,943.07,936.64,938.08,1006064.0,934.154,939.444,955.4395,-7.67,-20.25,44.9614,44.148,42.2822,-80.1577,-4.9516
2017-08-14,939.07,941.04,934.485,938.93,1140212.0,935.376,940.292,957.883,-6.86,-13.58,48.0926,45.2136,42.7353,-79.1573,-3.7942
2017-08-11,923.71,933.36,921.22,930.09,1589808.0,936.74,940.949,959.7345,-10.21,-35.22,40.2333,30.7206,36.22,-89.561,-4.7927
2017-08-10,935.0,936.3,921.7768,923.59,2657279.0,939.88,943.773,962.0755,-24.05,-45.44,42.9757,17.3184,30.9228,-97.852,-4.6715
2017-08-09,938.45,943.76,933.92,940.08,1360604.0,943.222,946.665,964.3385,-6.48,-58.23,47.2975,29.3023,38.3251,-89.7392,-2.8502
2017-08-08,944.29,952.49,942.48,944.19,1438418.0,944.734,949.188,965.7175,-1.31,-49.65,42.0786,34.2207,40.5424,-84.1602,-0.9795
2017-08-07,947.52,948.96,943.5,945.75,1405132.0,945.208,951.672,966.1845,-12.58,-46.44,48.9988,36.1394,41.3753,-82.0427,-0.5521
2017-08-04,943.95,947.54,939.795,945.79,1192871.0,945.158,956.928,966.447,-6.72,-46.98,49.3572,36.1827,41.3953,-81.9884,0.5293
2017-08-03,949.1,950.0,939.44,940.3,1028591.0,947.666,961.733,966.198,-25.01,-46.65,46.7501,26.0356,37.6029,-86.2435,1.3593
2017-08-02,948.37,949.1,932.521,947.64,2019979.0,950.108,966.922,965.5675,-21.39,-28.32,45.3555,31.6409,40.842,-67.8133,1.6498
2017-08-01,947.81,954.49,944.96,946.56,1205799.0,953.642,971.435,964.7985,-51.75,-30.35,41.1973,29.7874,40.1466,-68.1023,2.9474
2017-07-31,960.0,961.1925,941.725,945.5,2268160.0,958.136,975.474,963.4435,-48.34,-23.35,45.5697,28.195,39.5068,-66.7804,1.7017
2017-07-28,947.99,961.79,945.31,958.33,1795477.0,968.698,978.52,962.6525,-33.86,-9.33,49.298,36.5578,44.8225,-52.6629,2.187
2017-07-27,969.18,969.52,937.06,952.51,3685905.0,975.8,980.378,961.627,-40.26,-1.02,47.708,28.5462,41.5524,-59.0669,-0.8845
2017-07-26,972.78,973.95,960.23,965.31,2166225.0,983.736,982.012,962.052,-21.64,14.31,51.3666,37.1427,47.1908,-44.9824,1.8163
2017-07-25,970.7,976.73,963.8,969.03,5793414.0,989.228,982.247,961.191,-6.93,28.22,52.093,40.0647,48.9607,-40.8891,-0.3148
2017-07-24,994.1,1006.19,990.2728,998.31,3053176.0,992.812,980.697,961.344,21.4,70.62,64.98,82.7799,67.1251,-8.6708,1.2392
2017-07-21,989.0,995.11,984.17,993.84,1412108.0,988.342,975.966,960.733,24.99,61.58,62.4,80.0777,65.3248,-5.8054,1.7632
2017-07-20,997.0,998.68,984.62,992.19,1410290.0,984.956,970.663,959.872,24.53,72.73,61.4509,79.0673,64.6701,-7.7846,1.3898
2017-07-19,990.01,995.6,987.01,992.77,1392709.0,980.288,964.213,959.192,39.24,63.09,62.1962,80.2597,65.066,-3.5247,2.4541
2017-07-18,973.36,990.85,972.04,986.95,1398920.0,975.266,958.162,958.003,35.95,49.13,64.4909,77.4111,62.9819,-8.9476,1.2028
2017-07-17,976.32,983.35,970.8,975.96,1644618.0,968.582,951.413,957.4165,35.15,14.95,62.0175,70.7747,58.7191,-22.9156,1.8089
2017-07-14,974.0,977.54,970.15,976.91,1048240.0,963.59,946.785,956.5495,49.22,28.82,60.9263,72.3049,59.2598,-21.7082,1.7424
2017-07-13,970.8,978.7,964.8,968.85,1519987.0,956.37,942.876,955.713,36.59,-3.24,60.7123,67.3074,56.117,-31.9522,0.095
2017-07-12,960.86,969.63,957.04,967.66,1589548.0,948.138,942.092,955.667,48.2,-18.43,59.4115,66.5651,55.654,-33.4647,-0.2926
2017-07-11,950.52,954.89,945.12,953.53,1444540.0,941.058,940.135,955.809,23.85,-23.09,51.8185,56.8767,49.9007,-51.4235,-0.8609
2017-07-10,941.95,953.13,941.95,951.0,1409850.0,934.244,941.991,956.223,13.18,-27.59,45.3651,54.9279,48.8107,-54.639,-1.9709
2017-07-07,930.985,944.66,929.79,940.81,1614080.0,929.98,945.5,957.179,-20.2,-28.18,48.8254,46.8692,44.3396,-71.7264,-6.32
2017-07-06,925.0,936.14,919.85,927.69,1941822.0,929.382,949.081,960.3525,-20.4,-47.53,42.5782,34.2571,37.9423,-86.2886,-7.3783
2017-07-05,924.2,936.29,918.6305,932.26,2054927.0,936.046,954.171,964.0475,-39.83,-26.36,40.2595,36.7922,39.3878,-81.2272,-6.4635
2017-07-03,933.22,934.24,915.31,919.46,1694587.0,939.212,957.844,967.2685,-66.63,-40.72,39.4692,23.5951,32.8165,-95.552,-8.4094
2017-06-30,943.99,944.9995,929.61,929.68,2185444.0,949.738,963.42,971.4895,-46.94,-38.25,41.5551,27.4018,35.6449,-99.8987,-6.6699
2017-06-29,951.35,951.66,929.6,937.82,3182331.0,961.02,966.314,974.8115,-40.77,-32.68,48.2682,30.6879,38.0385,-89.5963,-5.1068
2017-06-28,950.66,963.24,936.16,961.01,2713366.0,968.78,968.55,977.335,-7.98,-0.8,48.691,42.9027,46.1278,-65.7005,-2.6421
2017-06-27,961.6,967.22,947.09,948.09,2428048.0,972.296,969.242,978.639,-27.13,-22.03,44.9176,29.9592,39.564,-84.2721,-4.8265
2017-06-26,990.0,993.99,970.33,972.09,1505655.0,976.476,971.483,981.043,13.47,-32.19,54.7006,46.1562,49.921,-50.8529,-2.1324
2017-06-23,975.5,986.62,974.46,986.09,1439728.0,977.102,970.455,982.102,25.91,-15.5,64.6548,62.6109,58.0463,-31.3584,-0.5817
2017-06-22,976.87,980.5,973.3148,976.62,940086.0,971.608,968.858,982.3905,8.69,-20.06,59.6029,53.2077,53.337,-44.545,-0.1013
2017-06-21,970.79,979.67,969.16,978.59,1141315.0,968.32,971.624,982.44,8.09,-25.29,60.0512,55.6332,54.5036,-41.8019,0.8284
2017-06-20,975.31,980.79,968.2,968.99,1273013.0,966.188,973.924,982.038,7.18,-27.13,60.1977,45.5544,49.5769,-55.1695,0.5103
2017-06-19,969.65,979.3,968.2,975.22,1449343.0,966.49,976.693,981.792,5.1,-13.07,57.8284,51.9348,52.9904,-46.4945,2.1547
2017-06-16,957.91,959.95,948.7,958.62,2484914.0,963.808,979.559,980.7635,-45.66,-28.47,56.4525,30.2396,43.4862,-69.6094,0.8543
2017-06-15,948.02,960.6775,940.37,960.18,2349212.0,966.108,983.309,980.3575,-41.41,-35.99,55.3883,31.3477,44.257,-67.4372,1.9115
2017-06-14,975.5,979.7,959.5103,967.93,1489046.0,974.928,986.12,979.457,-28.75,-25.34,51.1822,36.9536,48.1431,-56.6455,0.3442
2017-06-13,972.04,977.91,962.01,970.5,1992456.0,981.66,988.036,979.291,-33.38,-21.36,53.6082,38.8748,49.4633,-53.0669,1.176
2017-06-12,958.72,968.0,936.795,961.81,4167184.0,986.896,990.603,978.727,-34.31,-15.8,55.5139,28.3836,44.7687,-65.1674,0.6983
2017-06-09,1005.49,1005.5,953.37,970.12,3613964.0,995.31,993.749,978.3935,-18.17,-0.43,51.7634,32.8809,48.7374,-56.1488,1.4887
2017-06-08,1004.23,1005.6,996.62,1004.28,1657881.0,1000.51,995.923,977.682,17.19,40.21,58.3448,71.9128,73.1845,-6.3166,5.1778
2017-06-07,998.82,1003.91,995.81,1001.59,1348198.0,997.312,993.256,975.21,5.42,46.94,57.3624,69.54,72.1771,-10.2407,4.6911
2017-06-06,1003.31,1008.61,994.8,996.68,1517356.0,994.412,990.152,972.966,3.41,46.18,54.7675,65.0488,70.3108,-17.4034,3.9627
2017-06-05,997.89,1007.4,995.45,1003.88,1353264.0,994.31,986.891,971.0665,12.02,61.71,63.0853,79.345,77.2784,-5.2272,5.6404
2017-06-02,988.59,996.48,987.07,996.12,1719720.0,992.188,981.968,968.3865,18.51,31.51,64.0216,74.2651,74.8125,-5.8448,4.3363
2017-06-01,990.96,993.14,981.29,988.29,1295552.0,991.336,977.406,966.3165,17.74,29.07,61.1777,67.5558,72.0019,-18.9956,4.2005
2017-05-31,996.21,999.6,981.68,987.09,1703990.0,989.2,972.794,964.3245,23.02,31.95,63.9272,66.4383,71.556,-19.4285,5.3357
2017-05-30,992.5,997.62,991.3601,996.17,1511472.0,985.892,970.546,961.8245,41.52,40.28,69.0759,84.8708,80.4418,-2.1765,6.7912
2017-05-26,992.0,996.39,987.36,993.27,1622807.0,979.472,966.851,958.657,42.77,38.43,67.9693,83.6646,79.7039,-4.1275,7.4363
2017-05-25,979.0,995.78,977.82,991.86,1951402.0,971.748,963.038,955.2195,49.69,35.15,59.0994,83.1193,79.3568,-5.2281,11.2649
2017-05-24,975.26,978.115,971.6299,977.61,1128880.0,963.476,959.441,950.1985,13.0,18.92,56.1295,76.5173,75.4704,-0.5553,9.9501
2017-05-23,969.96,974.51,964.5,970.55,1529617.0,956.388,957.164,945.775,11.33,20.27,54.2747,71.9954,73.177,-4.4315,9.1929
2017-05-22,957.0,964.82,956.56,964.07,1305246.0,955.2,955.78,941.6895,8.93,9.35,54.3038,67.1582,70.8868,-2.1076,9.6868
2017-05-19,952.82,959.56,952.0,954.65,1327354.0,954.23,955.242,937.4325,-1.24,6.2,52.0532,58.4678,67.1493,-11.2697,11.1415
2017-05-18,943.2,954.18,941.27,950.5,1758452.0,954.328,954.805,932.6475,-4.34,13.41,54.2381,53.9989,65.353,-14.2333,10.513
2017-05-17,959.7,960.99,940.06,942.17,2414323.0,955.406,955.227,928.1265,-14.54,9.35,51.5169,43.9023,61.4773,-21.8879,10.0011
2017-05-16,963.55,965.8955,960.35,964.61,1069898.0,957.94,955.855,923.8435,5.92,40.09,67.4248,86.545,84.9407,-1.144,12.9533
2017-05-15,955.29,962.7,952.82,959.22,1314574.0,956.36,953.103,918.3125,8.94,67.78,61.5935,83.2978,83.5591,-3.1225,12.1724
2017-05-12,957.85,957.98,952.06,955.14,1204133.0,956.254,950.463,913.108,0.42,66.0,61.6016,80.2984,82.4413,-5.8265,13.6828
2017-05-11,951.29,957.99,948.61,955.89,1016797.0,955.282,947.401,907.36,7.44,67.05,66.4141,82.5698,83.3967,-5.0744,13.599
2017-05-10,956.22,956.71,949.84,954.84,1135809.0,955.048,940.956,901.6385,17.75,75.91,63.7974,81.975,83.1461,-5.9064,13.6877
2017-05-09,961.33,962.2,954.4,956.71,1633396.0,953.77,934.386,895.8905,23.89,97.76,64.8159,86.3485,85.2471,-4.3025,13.664
2017-05-08,947.45,960.99,947.395,958.69,1863198.0,949.846,927.599,890.14,34.17,98.61,68.7277,90.6142,87.3904,-1.8198,13.8451
2017-05-05,956.72,958.4395,948.0986,950.28,1593898.0,944.672,919.623,884.3105,58.84,93.77,67.1417,88.6252,86.0221,-7.1142,12.4465
2017-05-04,950.29,959.14,947.37,954.72,1934652.0,939.52,910.49,879.0512,65.58,100.73,70.705,97.7373,90.79,-3.5491,12.4642
2017-05-03,936.05,950.2,935.21,948.45,1792847.0,926.864,901.026,873.7607,59.61,93.32,71.1674,97.4259,90.0781,-1.5138,11.246
2017-05-02,933.27,942.985,931.0,937.09,1745453.0,915.002,891.832,868.9667,58.16,96.91,71.4588,96.7505,88.6168,-5.4389,9.3773
